company_name,job_title,salary,industry,detail_url,representative,headquarters,company_url
株式会社ヴィンクス,【金融系システムエンジニア】東証スタンダード/流通小売業界トップシェア,400万円 - 800万円,その他,https://willof.jp/techcareer/detail/19930,渋谷 正樹,〒130-0013　東京都墨田区錦糸1-2-4 アルカウエスト,https://www.vinx.co.jp/
株式会社ヴィンクス,大阪【プロジェクトマネージャー】東証スタンダード/流通小売業界トップシェア,500万円 - 900万円,その他,https://willof.jp/techcareer/detail/19934,渋谷 正樹,〒130-0013　東京都墨田区錦糸1-2-4 アルカウエスト,https://www.vinx.co.jp/
株式会社ヴィンクス,東京【システムエンジニア】≪自社勤務≫東証スタンダード/流通小売業界支援,400万円 - 800万円,その他,https://willof.jp/techcareer/detail/19935,渋谷 正樹,〒130-0013　東京都墨田区錦糸1-2-4 アルカウエスト,https://www.vinx.co.jp/
株式会社ヴィンクス,■東京■千葉■専門店向けシステムPM/PL/SE,450万円 - 900万円,その他,https://willof.jp/techcareer/detail/19936,渋谷 正樹,〒130-0013　東京都墨田区錦糸1-2-4 アルカウエスト,https://www.vinx.co.jp/
株式会社ヴィンクス,東京【インフラエンジニア】東証スタンダード/流通小売業界トップシェア,400万円 - 570万円,その他,https://willof.jp/techcareer/detail/19951,渋谷 正樹,〒130-0013　東京都墨田区錦糸1-2-4 アルカウエスト,https://www.vinx.co.jp/
株式会社ヴィンクス,千葉【システムエンジニア】東証スタンダード/流通小売業界トップシェア,400万円 - 800万円,その他,https://willof.jp/techcareer/detail/19946,渋谷 正樹,〒130-0013　東京都墨田区錦糸1-2-4 アルカウエスト,https://www.vinx.co.jp/
株式会社ヴィンクス,東京≪自社勤務≫首都圏大型スーパー向けSE/PL/PM＿流通小売業界トップシェア,400万円 - 800万円,その他,https://willof.jp/techcareer/detail/19952,渋谷 正樹,〒130-0013　東京都墨田区錦糸1-2-4 アルカウエスト,https://www.vinx.co.jp/
アクロスロード株式会社,【システムエンジニア】新事業活性化 / VR事業 / 請負・自社開発,400万円 - 800万円,N/A,https://willof.jp/techcareer/detail/12332,津田　徹,東京都品川区西五反田1-1-8 NMF五反田駅前ビル6階,https://www.axrossroad.co.jp/
株式会社PKSHA Technology,【Sales Ops リーダー】AISaaS/社会課題解決/国内シェアNo.1,500万円 - 2000万円,その他,https://willof.jp/techcareer/detail/25623,,,
株式会社PKSHA Technology,【ソフトウェアエンジニア】MaaS/社会課題解決/国内シェアNo.1,500万円 - 2000万円,その他,https://willof.jp/techcareer/detail/25622,,,
株式会社PKSHA Technology,【ソフトウェアエンジニア】AlSolution/社会課題解決/国内シェアNo.1,500万円 - 2000万円,その他,https://willof.jp/techcareer/detail/25621,,,
テックファームホールディングス株式会社,【データアナリスト】データ＆AI/ 課題解決/フレックス/リモート勤務,544万円 - 654万円,N/A,https://willof.jp/techcareer/detail/25619,,,
テックファームホールディングス株式会社,【シニアプロジェクトマネージャー】プライムベンター/ 技術選定/フレックス,800万円 - 1200万円,N/A,https://willof.jp/techcareer/detail/25618,,,
テックファームホールディングス株式会社,【プロジェクトマネージャー】プライムベンター/ 技術選定/フレックス/リモート,578万円 - 1000万円,N/A,https://willof.jp/techcareer/detail/25617,,,
テックファームホールディングス株式会社,【テックリード】フレックス制/リモート勤務/技術選定/EC系案件をお任せします。,578万円 - 1000万円,N/A,https://willof.jp/techcareer/detail/25616,,,
テックファームホールディングス株式会社,【シニアシステムエンジニア】フレックス制/リモート勤務/高度な技術力,578万円 - 1000万円,N/A,https://willof.jp/techcareer/detail/25615,,,
テックファームホールディングス株式会社,【SE(システムエンジニア）】フレックス制/リモート勤務/高度な技術力,450万円 - 600万円,N/A,https://willof.jp/techcareer/detail/15333,,,
株式会社ビズリーチ,CDO室 ブランドマネジメント/プロジェクトマネージャー,700万円 - 1200万円,N/A,https://willof.jp/techcareer/detail/25613,,,
株式会社DeNA,【ゲームプラットフォーム事業 】エンジニアリングマネージャー候補（サーバー領域）,450万円 - 1600万円,N/A,https://willof.jp/techcareer/detail/25598,南場 智子,〒150-6140 東京都渋谷区渋谷2-24-12 渋谷スクランブルスクエア 39階,https://dena.com/jp
株式会社トラストシステム,【導入エンジニア】上流／プライム案件／フルリモート,390万円 - 427万円,N/A,https://willof.jp/techcareer/detail/12306,上野 健治,"〒101-0021
東京都千代田区外神田4-14-1 秋葉原UDX8階",https://www.trustsystem.co.jp/company
株式会社トラストシステム,【PL/PM】上流工程／プライム案件／転勤無,650万円 - 1050万円,N/A,https://willof.jp/techcareer/detail/14791,上野 健治,"〒101-0021
東京都千代田区外神田4-14-1 秋葉原UDX8階",https://www.trustsystem.co.jp/company
株式会社トラストシステム,【システムエンジニア】上流工程／プライム案件／安定基盤,500万円 - 700万円,N/A,https://willof.jp/techcareer/detail/14792,上野 健治,"〒101-0021
東京都千代田区外神田4-14-1 秋葉原UDX8階",https://www.trustsystem.co.jp/company
株式会社トラストシステム,【サーバーサイドエンジニア】研修あり／上流工程／キャリアチェンジ,380万円 - 600万円,N/A,https://willof.jp/techcareer/detail/14793,上野 健治,"〒101-0021
東京都千代田区外神田4-14-1 秋葉原UDX8階",https://www.trustsystem.co.jp/company
株式会社トラストシステム,【サーバーエンジニア】上流工程／リーダー候補／プライム中心,430万円 - 700万円,N/A,https://willof.jp/techcareer/detail/14794,上野 健治,"〒101-0021
東京都千代田区外神田4-14-1 秋葉原UDX8階",https://www.trustsystem.co.jp/company
株式会社トラストシステム,【PMO】上流より参画／プライム案件／大手グループ,400万円 - 700万円,N/A,https://willof.jp/techcareer/detail/16778,上野 健治,"〒101-0021
東京都千代田区外神田4-14-1 秋葉原UDX8階",https://www.trustsystem.co.jp/company
株式会社リクルートスタッフィング情報サービス,【未経験歓迎】IT事務・ITエンジニア・テクニカルサポート職,274万円 - 300万円,N/A,https://willof.jp/techcareer/detail/25486,中川 将宏,"東京都江東区亀戸五丁目2番3号　
さくら亀戸ビル3F",https://www.rs-is.co.jp/
日本システム技術株式会社,★【Webアプリエンジニア（PL候補）】 プライム市場上場/離職率５％,535万円 - 735万円,N/A,https://willof.jp/techcareer/detail/18964,平林 武昭,"〒108-8288 
東京都港区港南二丁目16番2号（太陽生命品川ビル27階）",https://www.jast.jp/
株式会社プラスアルファ・コンサルティング,【コンサルタント職】マーケティングオートメーションツール／自社製品／高成長率,400万円 - 700万円,コンサルティング,https://willof.jp/techcareer/detail/13683,三室 克哉,東京都港区東新橋1丁目9-2 汐留住友ビル25階友浜松町ビル 6F,https://www.pa-consul.co.jp/
株式会社ウエルストーン,【システムエンジニア】ワークライフバランス／受託開発,430万円 - 550万円,N/A,https://willof.jp/techcareer/detail/12046,石井宏則,東京都港区東麻布1-10-13 東麻布アネックスビル5Ｆ,https://www.wellstone.co.jp/
Sansan株式会社,コーポレートIT［システム企画・PM］,600万円 - 1199万円,N/A,https://willof.jp/techcareer/detail/21889,寺田 親弘,東京都渋谷区 神宮前5丁目52-2 青山オーバルビル13F,https://jp.corp-sansan.com/company/info
株式会社アソウ・アルファ,【PL｜事業創設】フルリモート案件あり／プライム開発,550万円 - 650万円,N/A,https://willof.jp/techcareer/detail/17126,中島 彰彦,〒810-0001 福岡市中央区天神2-8-41福岡朝日会館13F,https://alpha.ahc-net.co.jp/index.html
株式会社アソウ・アルファ,システムエンジニア（開発・運用・保守）,240万円 - 780万円,N/A,https://willof.jp/techcareer/detail/15111,中島 彰彦,〒810-0001 福岡市中央区天神2-8-41福岡朝日会館13F,https://alpha.ahc-net.co.jp/index.html
日本コンピュータシステム株式会社,インフラエンジニア（リーダー候補者）,500万円 - 700万円,N/A,https://willof.jp/techcareer/detail/25452,栗田　昭平,東京都港区西新橋二丁目三番一号 マークライト虎ノ門5階,https://www.ncsx.co.jp/
UUUM株式会社,情報システム（社内SE）,330万円 - 550万円,N/A,https://willof.jp/techcareer/detail/25440,,,
株式会社COMPASS,【データエンジニア】EdTechサービス/フルフレックス/フルリモ勤務可,715万円 - 1100万円,N/A,https://willof.jp/techcareer/detail/21630,小川 正幹,"〒112－0002　
東京都文京区小石川２丁目３番２３　春日尚学ビル３階",https://qubena.com/company
株式会社ネクストビート,福岡【テックリード候補】自社プロダクト開発をリードしませんか？,600万円 - 1000万円,N/A,https://willof.jp/techcareer/detail/16319,三原 誠司,"〒150-0013
東京都渋谷区恵比寿四丁目9番10号",https://www.nextbeat.co.jp/
株式会社コアコンセプト・テクノロジー,【東京】開発エンジニア（PL候補）,400万円 - 800万円,N/A,https://willof.jp/techcareer/detail/18422,金子 武史,〒171-0022　東京都豊島区南池袋1-16-15　ダイヤゲート池袋11階,https://www.cct-inc.co.jp/
株式会社リンクエッジ,【WEBエンジニア】　リモートワーク可/残業時間20時間以内/自社,500万円 - 800万円,N/A,https://willof.jp/techcareer/detail/19795,川合 幸治,"〒150-0036
東京都渋谷区南平台町1−10　いちご南平台ビル2F",https://corp.linkedge.jp/
合同会社DMM.com,◆コーポレートIT/情報システム部,550万円 - 1000万円,N/A,https://willof.jp/techcareer/detail/19074,亀山 敬司,〒106-6224　東京都港区六本木三丁目2番1号　住友不動産六本木グランドタワー24階,https://dmm-corp.com/company/
Vesta株式会社,【インフラエンジニア】,400万円 - 850万円,N/A,https://willof.jp/techcareer/detail/21062,工藤 武尊,〒153-0044　東京都目黒区大橋二丁目16番23号セントヒルズ池尻6階,https://vestainc.jp/company
日本コンピュータシステム株式会社,【ITコンサルタント】製造・販売業向けパッケージ導入、開発エンジニア,380万円 - 800万円,N/A,https://willof.jp/techcareer/detail/11167,栗田　昭平,東京都港区西新橋二丁目三番一号 マークライト虎ノ門5階,https://www.ncsx.co.jp/
エンバーポイント株式会社,【製品開発エンジニア】フルリモート/副業可/地方在住歓迎/残業時間20時間以内,600万円 - 1000万円,N/A,https://willof.jp/techcareer/detail/20508,,,
株式会社リンクエッジ,【WEBエンジニア（テックリード/EM候補）】　リモートワーク可/自社,700万円 - 1000万円,N/A,https://willof.jp/techcareer/detail/19794,川合 幸治,"〒150-0036
東京都渋谷区南平台町1−10　いちご南平台ビル2F",https://corp.linkedge.jp/
フェンリル株式会社,【テックリード】フルリモート/残業20H以内/フレックス,700万円 - 1200万円,N/A,https://willof.jp/techcareer/detail/25125,柏木 泰幸,"大阪府大阪市北区大深町 3-1
グランフロント大阪タワーB 14F",https://www.fenrir-inc.com/
エキサイト株式会社,【オープンポジション】エンジニア職,400万円 - 1000万円,N/A,https://willof.jp/techcareer/detail/19217,西條 晋一,"〒106-0047
東京都港区南麻布3丁目20‐1Daiwa麻布テラス4F",https://info.excite.co.jp/
株式会社ABI,【上流開発エンジニア（PL／PM)】上流案件特化／月収40万以上／残業20h以下,450万円 - 700万円,N/A,https://willof.jp/techcareer/detail/22294,,,
株式会社ABI,【上流インフラエンジニア（PL/PM)】上流案件/月収40万以上/残業20h以下,450万円 - 700万円,N/A,https://willof.jp/techcareer/detail/22305,,,
株式会社ABI,【インフラエンジニア】上流へのステップアップ/キャリア相談歓迎！/残業20h以下,350万円 - 600万円,N/A,https://willof.jp/techcareer/detail/22301,,,
株式会社ABI,【開発エンジニア】上流へのステップアップ/キャリア相談歓迎！/残業20h以下,350万円 - 600万円,N/A,https://willof.jp/techcareer/detail/22307,,,
日本システム技術株式会社,データ分析エンジニア（PL）,612万円 - 735万円,N/A,https://willof.jp/techcareer/detail/19032,平林 武昭,"〒108-8288 
東京都港区港南二丁目16番2号（太陽生命品川ビル27階）",https://www.jast.jp/
